سندس ان عمل سان قنبر ۾ ترقي پسنديءَ جي پهرئين سياسي، سماجي، علمي ۽ ادبي دَور جي شروعات ٿي.	19	Sandas un amal saan Qambar men taraqqi pasandi je pahrin siyasi, samaji, ilmi aen adbi dur je shuruaat thi.	19		
ڏڪي پٽ تي ڳيرو، تنبي اڀ تي باشو- استاد بخاري	10	Dke put te gero, tanabi abh te basho- Ustaad Bukhari	10		
مئڪسم گورڪيءَ جي جڳ مشهور ناول ”Mother“ جو سنڌي ترجمو محمد عثمان ڏيپلائي -اول- ماهوار ”-انسان-“	16	Miksm Gorkea je jag mashoor novel "Mother" jo Sindhi tarjumu Muhammad Usman deploy -awal- mmahwaar "-insaan-"	16		
۾ قسط وار هلايو ۽ پوءِ 1957ع ۾ انهيءَ کي ناول جي صورت ۾ شايع ڪيو.	16	Mein qist waar hilayo aen poe 1957eesvi mein unahia khe novel je soorat mein shaya kayo.	16		
سندس سنڌ ۽ جي.	4	Sandas Sindhen aen je.	4		
منصور پاڻ سنڌ تي قبضو ڪري منصوره ۾ حڪومت هلائن لڳو ۽ پنهنجي ڀاءُ منظور کي قندابيل ۽ ديبل جو حاڪم بڻايائين.	22	Mansor panr Sindh te qabzo kare Mansorah men hukumat hilaain lago aen pahinje bhao Manzor khe Kundabel aen Debal jo haakim banaraen.	22		
ان ئي سوچ ويچار ۾ هڪ چيني سائنسدان هن خواب کي حقيقت جو روپ ڏيندي هڪ اهڙي مشين ٺاهڻ	19	Un ie soch wechaar mein hik cheeni sciencedaan hin khuwaab khe haqiqat jo roop dende hik ahre machine thaahin	19		
۾ ڪامياب ٿي ويو جيڪا جوڙ، ڪٽ، ضرب ۽ ونڊ جا بنيادي عمل حل ڪرڻ جي اهليت رکندي هئي.	19	Mein kamyaab thi wayo jekaa jodr, cut, zarb aen wand jaa bunyaadi amal hul karan je ehliyat rakhande hui.	19		
ڪول جي اھڙي جنس آھي جنھن جو تعلق سيوڊومرميڪس ڪول سان آهي.	12	Kol je ahri jins aahe jinhan jo taaluq Sodomermis kol saan ahe.	12		
سنه 340هه (951ع) ۾ سنڌ ۾ به آيو، هتي سندس ملاقات مشهور سياح ۽ جاگرافيدان ابن جوقل سان ٿي.	19	Sanh 340h (951eesvi) mein Sindh mein ba aayo,hitay sandas mulaaqaat mashoor sayaah aen jaagrafeedaan ibn e jokal saan thi.	19		
ون يونٽ ٿيڻ بعد،مغربي پاڪستان اسيمبليءَ جو به ميمبر چونڊيو.	10	Wun unit thiyan baad,maghribi Pakistan assemblia jo bi member chundiyo.	10		
حڪيمن چواڻي: ڄار جي وڻ ۾ 15 کان 35 سيڪڙو معدنيات شامل هوندي آهي.	14	Hakimun chawane: jar je wanr mein 15 khan 35 sekro maduniyaat shaamil hondi ahe.	14		
انهن پراڻن کنڊرن جي مٿان هن وقت ”سيد عالم شاهه، جو مشهور قبرستان واقع آهي.	15	Unhan paraunun khandurn je mathan hin waqt "Syed Alam Shah, jo mashoor qaburstan waqe ahe.	15		
ھن جي دؤر ۾ پاڪستان جي جي ڊي پي جو تيزي سان اضافو ٿيو.1985 ۾ ھن مارشلا	17	hin je doar men pakistan je je di pe jo teze saan azafo thiyo.1985 men hin marshlaa	17		
ختم ڪري ملڪ ۾ غير جماعتي چونڊون ڪرائي نالي ماتر اقتدار نئين وزيراعظم محمد خان جوڻيجو جي	17	khatam kare mulku men geru jamaate chundaon karaae naale mutar aktdar naen waziruaezam muhammad khanu jonrejo je	17		
حوالي ڪيو ۽ پاڻ ملڪ جو ڊي فيڪٽو چيف ايگزيڪيوٽو رھيو ان لاءِ ھن آئين ۾ اٺين	17	hawale kayo aen paan mulku jo di feektto chef aegzekayotto rahiyo una laai hin aain men uthuen	17		
ترميم آڻي اھم اختيار پنھنجي قبضي ۾ ورتا 1988 ۾ اوجڙي ڪيمپ جو واقعو ٿيو جنھن بعد	17	trmem aane ahm ikhtiyaar pahinje kbze men oratua 1988 men ojdre kayamp jo oakao thiyo jahin baad	17		
وزيراعظم محمد خان جوڻيجو ھن جي مرضيءَ خلاف جنيوا معاھدي تي صحيح ڪئي ۽ اوجڙي ڪيمپ واري	17	waziruaezam muhammad khanu jonrejo hin je mrzea khilaaf jineoa maahde te sahih kai aen ojdre kayamp ware	17		
واقعي جي جاچ جو اعلان ڪيو جنھن تي ھن محمد خان جوڻيجو جي حڪومت ڊسمس ڪري اسيمبليون	17	waaqai je jaach jo ailaan kayo jahin te hin muhammad khanu jonrejo je hukumat dsmasa kare asembleon	17		
ٽوڙي نومبر 1988 ۾ نئين اليڪشن ڪرائڻ جو اعلان ڪيو پر 17آگسٽ 1988 تي پنھنجي فوج جي	17	ttodre november 1988 men naen alekshn karain jo ailaan kayo para 17august 1988 te pahinje foja je	17		
اعلي قيادت ۽ سفارتڪارن سميت جھاز جي حادثي ۾ پراسرار طور تي مارجي ويو.	14	ailaa kyaadt aen sfaratukaarn samet jhaz je hadse men paraasirar toru te marje wayo.	14		
انهن ڇوڙن مان هاڻي درياهي پاڻي ڪونه وهندو آهي ۽ حقيقي ڇوڙ وارا وهڪرا ٿورو اڳتي اولهه ڀرو سرڪي ويا آهن.	21	unhan chhodrn maan haani darueuhe paani kona ohindu ahe aen haqueke chhodr waraa ohikra thoro agte olaha bharo sirke wiya ahin.	21		
(هن مونوگراف ۾ اڪثر جڳهن تي سچل سرمست جو ذڪر آيل آهي.)	12	(hin munograf men aksar jghin te sachl sirmsata jo zikiru aayal ahe.)	12		
انھيءَ ڪري ھنن لفظن کي چڱيءَ طرح ڌيان ۾ رکيو وڃي.	11	inahia kare hinn lafuzan khe chagia taraha dhiyaan men rakhiyo waji.	11		
ڏياريءَ جي رات ڇا ڪنديون جو ڪوري ڏيئي ۾ ڳائو گيهه وجهي، ان کي ٻارينديون.	15	dyaarea je raati chhaa kandeon jo kwari dei men gaio gehh wijhe, una khe baaruendeon.	15		
2005 تائين ته پاڪستان هن شعبي ۾ ايترو اڳتي نه هيو پر هاڻي پاڪستان هن شعبي	16	2005 taaen ta pakistan hin shabe men aetro agte na huyo para haani pakistan hin shabe	16		
۾ انتهائي ترقي ڪري رهيو آهي ۽ اڄڪلهه 30 کان وڌيڪ پاڪستان جا نيوز چینلز آهن۔	16	men unataaie tarqi kare rahiyo ahe aen ajukulhh 30 khan wadheeka pakistan jaa neoz chanlz ahin-	16		
قاضي محمد جي وفات بعد سندس اولاد منصوره ۾ مقيم رهيو.	11	qaazi muhammad je wafaata baad sandas olaad mansorh men mkem rahiyo.	11		
اُن جي دعويٰ هئي ته، ”زمين ڪائنات جي درجي بدرجي وجودجڻ جي سلسلي ۾ ٺهي هئي،	16	una je daoe hui ta, "zamin kaainaat je daruje bdaruje wijoodjnr je silsile men thhe hui,	16		
۽ اُن تي حياتي وڌيڪ ارتقائي منزلون طئي ڪري، هاڻوڪيءَ شڪل ۾ ظاهر ٿي آهي.“	15	aen una te hayaate wadheeka aratukaie manzilon tie kare, haaniokea shakal men zaahir thi ahe."	15		
ڇپائيندڙ:سنڌيڪا اڪيڊمي	2	chhpianddr:sindhikaa academy	2		
جڏهن کيس قلندر لال شهباز جي قربت نصيب ٿي ته سندس شمار قلندر جي پيارن طالبن ۾ ٿيڻ لڳو.	19	jadahin khes klndaru laal shhbaz je krbt nseb thi ta sandas shmar klndaru je piyaarun talbin men thiyan lago.	19		
صدر جي نامزدگي وزيراعظم ۽ مخالف ڌر جو اڳواڻ گڏجي ڪندا آهن ۽ کيس ھائوس آف اسيمبلي	17	sadar je namzdge waziruaezam aen mkhalf dhr jo agwaanu gadji kandaa ahin aen khes haiwas aaf asemble	17		
جا ميمبر پنجن سالن لاءِ چونڊيندا آهن ۽ ساڳيو صدر ٻہ وارا ڪم ڪري سگھي ٿو.	16	jaa member panjan salan laai chundaenda ahin aen sagiyo sadar ba waraa kam kare saghe tho.	16		
مدراسي انب: وچولي قد جو ٿئي ٿو ۽ خوشبوءِ زياده اٿس.	11	mdaruase unab: wichwalid kd jo thiay tho aen khushboi zyaadh athas.	11		
/ مرتب؛ مرزا علي قلي بيگ؛ صاحب اسسٽنٽ ڊپٽي ايجوڪيشنل انسپيڪٽر حيدرآباد.	12	/ mratub; mirzaa ali kle beg; saahiba asstintt dapute aejokeshnl unaspekttr hyderabad.	12		
ان ۾ اُهي سمورا جزا ٿين ٿا، جن جي انساني بدن کي ضرورت هوندي آهي.	15	una men uhe smora jza thiyan thaa, jin je insaani badan khe zaroorat hondi ahe.	15		
هي به ٻٻر واري اڪيشيا جي جماعت ۾ داخل ڪيو اٿن.	11	he bi bbr ware akeshyaa je jamaat men daakhil kayo athn.	11		
سنڌي اکر ”ڪ“ ۽ انگ ڪجهه ايپز ۾ درست نموني ظاهر ناهن ٿيندا.	13	sindhi akhar "k" aen anga kujh aepz men darusata namone zaahir nahin thindaa.	13		
موسيقيءَ ۾ پاڻ مڃائيندي هن شاهڪار فلمي گيت ، ڪئسٽن جا ڪلام ۽ نوحا ڪمپوز ڪيا .	17	mwasekea men paan mnjiande hin shaahkaar filime gita , kistin jaa kalaam aen noha kampoz kayaa .	17		
انهن جو اولاد هليو هلي.	5	unhan jo olaad halyo hali.	5		
ان عمل دوران جاگيرداراڻي قوميت بورجوا قوم ۾ تبديل ٿيڻ شروع ٿي.	12	una amalu doraan jaagerdaraani qomit borjoa qoama men tbdel thiyan Shuru thi.	12		
لھجي يا اچار طر استعمال ھيٺين طرح ٿئي ٿو.	9	lhje yaa achaar tr istaemal hithen taraha thiay tho.	9		
چين جي بزنس ۾ ھيء ڪامياب عورت مزدور خاندان ۾ پيدا ٿي ۽ ننڍپڻ ۾ ھن فوج ۾ سپاهي بڻجن چاھيو پئي .	23	chen je bzns men hi kamyaab aurata mzdoru khandaan men pedaa thi aen nndhpinu men hin foja men spuhe bnrjin chuheo paee .	23		
جديد زماني ۾ -آکاڻي- يا ڪهاڻي افساني کي چوندا آهن، جنهن ۾ ڪوبه واقعاتي قصو بيان ڪيل هجي.	18	jadid zamane men -aakhunue- yaa kahani afsaane khe chawandaa ahin, jahin men kobi oakaute kso bayaan kayal huje.	18		
ٻالڪ پڻي ۾ ٻارن کي جانور ڏاڍا وڻندا آهن.	9	balk pinue men baaran khe jaanwar dadha wananda ahin.	9		
ڪڏھن ڪڏھن فعل ٻنھي کان بلڪل علحده بہ ھوندو آھي.	10	kdhin kdhin fal binhi khan bilkul alhadah ba hondo aahe.	10		
هن سنڌي، اردو ۽ پنجابي فلمن لاءِ به گيت ڳايا آهن.	11	hin sindhi, urdu aen panaabe filimn laai bi gita gayaa ahin.	11		
الوحيد پرنٽنگ پريس.	3	alohed printing press.	3		
517 قبل مسيح ۾ جڏهن فارس جي شاهه دارا (داريوس) اول جڏهن پنهنجي سلطنت سنڌو دريا تائين پهچائي ورتي	19	517 kbl mseh men jadahin fars je shah dara (darewas) awal jadahin pahinje sltnt sindhu daruyaa taaen phchaie warti	19		
ته سنڌ جا رهاڪو به ان جي فوج ۾ ڀرتي ٿي ويا، جن کي اهي ”هندو“ چوندا هئا.	18	ta Sindh jaa rhaako bi una je foja men bharte thi wiya, jin khe uhe "hindu" chawandaa huwa.	18		
محمود عزنوي کي عظيم مسلمان سپهه سالار ظاهر ڪرڻ رڳو سياسي مقصدن لاءَ هو.	14	mahmud aznoe khe azim musalman sphh saalaar zaahir karanu rugo siyasi maqsadn laaa ho.	14		
نهايت چتر ۽ چالاڪ، مغرور ۽ بي پرواه آهي.	9	nihayat chtr aen chalaak, mgror aen be paraoah ahe.	9		
ستار پرنٽنگ پريس سکر.	4	sattar printing press sakhar.	4		
انهيءَ سلسلي ۾ هڪ سفيد جهنڊو به تيار ڪرايو ويو ۽ هڪ سفيد پوشاڪ به تيار ٿي، جنهن کي پهري، سيد عبدالله کي انهيءَ موقعي تي خطبو ڏيڻو هو.	29	unahia silsile men hik sfeed jhindo bi tayaar karayo wayo aen hik sfeed poshak bi tayaar thi, jahin khe phare, sayad abdullah khe unahia moqe te khatubo diyano ho.	29		
آنو طبي لحاظ سان گرم خشڪ اثر رکندڙ آهي.	9	aano tbe lihaaz saan garam khshak asaru rakhandar ahe.	9		
پٺاڻن جو هڪ قبيلو جيڪو اڳ ابدالي جي نالي سان مشهور هو.	12	pthunun jo hik kbelo jeko agu abdale je naale saan mashuru ho.	12		
ڊرامو اھڙي ڪھاڻي يا قصو آھي جيڪو اداڪاري جي لاءِ لکيو وڃي يا اداڪاري جي ذريعي پيش ڪيو وڃي۔	19	draamo ahdre khunue yaa kso aahe jeko adaakaari je laai likhiyo waji yaa adaakaari je zariay peshu kayo waji-	19		
قرآن حفظ ڪيائين.	3	quraan hfz kayain.	3		
جن ۾ مجلس شوریٰ، ڪانگريس، ڊائٽ، پارليامينٽ، قومي اسيمبلي، نيشنل اسيمبلي شامل آهن.	13	jin men mjls shora, kangares, daitt, paarlyaamentt, qomi asemble, neshnl asemble shaamil ahin.	13		
حضرت آدم کي عام طور پھريون نبي مڃيو ويو آھي، جڏھن ته شريعت خداونديءَ جي شروعات حضرت نوح عليه السلام کان ڪئي وئي آھي.	24	hazrat aadam khe aam toru phareon nabi mnjeo wayo aahe, jadahin ta shreat khudaaondea je shuruaat hazrat noh aleh alsalaam khan kai wai aahe.	24		
هن گاڏيءَ ۾ مون کان سواءِ ڪا به ناجائز شيءِ موجود نه آهي“.	13	hin gaadia men mun khan sawai kaa bi najaaiz shai mojod na ahe".	13		
شادي کان پوءِ ھن نيوي کان رٽائرمينٽ ورتي	8	shaadi khan poi hin neoe khan rttairmentt warti	8		
لاکي سمي جو اولاد آهن، جو رائدن ولد ڪاڪه جو پٽ هو ۽ ڪاڪه سمو ڪاڪه جو حاڪم هو.	19	laakhe sme jo olaad ahin, jo raidn walid kaakh jo putu ho aen kaakh smo kaakh jo haakim ho.	19		
مجموعي طور تعلقو قاضي احمد باشعور، زرخيز، آثارِ قديمه، تفريحي، ثقافتي، ادبي طور اهم تعلقو آهي.	16	mjmoae toru tailqo qaazi ahmad bashaor, zrukhez, aasari qadimh, tfrehe, skafte, adabi toru ahim tailqo ahe.	16		
ڊرامي ۾ ھن جي تربيت عبدالڪريم بلوچ جھڙي ڪهنہ مشق پروڊيوسر ۽ ساقي جھڙي منجھيل اداڪار ڪئي جيڪو رشتي ۾ هارون جي چاچو بہ ھو.	25	draame men hin je trbet abdalkarim baloch jhdre khina mshk prodewasr aen saake jhdre manjhil adaakaar kai jeko rshte men haaron je chaacho ba ho.	25		
ڊي مقالي جو عنوان ’شيخ حماد -الله-‘ ڪامل روحاني ۽ مذهبي رهنما‘ هو.	13	di mkale jo anawaan 'shaikh hmad -allah-' kaamil ruhaani aen mazhabi rahanma' ho.	13		
سوامي آچل پرساد آشرم سکر، سنڌ ۾ واقع هندو آشرم آهي۔	11	soame aachl parasaad aashrm sakhar, Sindh men oaka hindu aashrm ahe-	11		
ھولي جون تقريبون ٻن ڏينھن ۾ ڪيون وينديون آھن۔	9	hwalid joon tkrebon bin denhan men kayun windiyun aahin-	9		
ھتي اڪثريت ۾ طوري قبيلا آباد آھن۔	7	hte aksaret men twari kbelaa aabad aahin-	7		
ــــــــــــــ هير آباد، حيدرآباد: شڪول ۽ ڪاليج شٽورس.	8	- her aabad, hyderabad: shkol aen kalej shttors.	8		
ھن شھر جي مونسپالٽي جو بنياد 1862 م پيو پر شروع ۾ ان جي ميمبرن کي نامزد ڪيو ويندو ھو	20	hin shhar je munspalte jo bunyaad 1862 m piyo para Shuru men una je membern khe namzd kayo windo ho	20		
پر 1935 واري گورنمينٽ آف انڊيا ايڪٽ ھيٺ بالغ راء دھي جي بنياد تي 1938 ۾ چونڊون ڪرايون ويون.	19	para 1935 ware gornmentt aaf india aektt hith balg ra dhi je bunyaad te 1938 men chundaon karayon wayoon.	19		
پي ٽي وي ڪراچي تان اردو ۽ سنڌيءَ ۾ لکيل سندس اردو ڊرامه سيريل، جيت، جلتي سورج ڪي نيچي ۽ سنڌي سيريل ڪونج، ڪنارو، ڇوٽڪارو ۽ وفائن کانپوءِ مقبوليت ماڻي.	30	pe te oe karachi taan urdu aen sindhia men likhiyal sandas urdu draamh serel, jet, jlte soorj ke neche aen sindhi serel konj, kanaro, chhwatikaaro aen ofain khapoi mqaboolet munue.	30		
ڏند ڪٿائن ۾ اڪثر ديو، پريون، ديوتا، اوتار، پراسرار مخلوق خاص طور هوندا آهن.	14	dnd kithain men aksar deo, pareon, deota, otar, paraasirar mkhlok khaas toru honda ahin.	14		
منصوره جي واليءَ، منصوره ۾ پهچڻ تي، سندس بيحد احترام ۽ استقبال ڪيو.	13	mansorh je oalea, mansorh men puhchan te, sandas behad ahtraam aen asatakbal kayo.	13		
ڪانفرنس جي پهرين ويهڪ ۾ آمريڪا، برطانيا ۽ سوويت يونين بدران چين شرڪت ڪئي.	14	kanfirans je pahrin oehik men aamrika, brtunayaa aen sooet eonen badraan chen shrkt kai.	14		
هي اصل ۾ سنڌ جا لوڪ ناچ آهن.	8	he asal men Sindh jaa lok naach ahin.	8		
هنن کي بڙ جي کير ۾ پچائي کائيندو ته قوت باهه وڌائيندا ۽ منيءَ کي گهاٽو ڪندا..	17	hunan khe bdr je kheru men pchaie khiando ta quwat baahi wadhianda aen manea khe ghaatto kandaa..	17		
هي هفتي هفتي جي ستن ڏينهن مان هفتي جو پنجون ڏينهن آهي.	12	he hfte hfte je stin denhan maan hfte jo pnjoon denhan ahe.	12		
آبڪلاڻيءَ جي مند جـَهڪي ٿيندي ئي ھاريءَ کي ھُرلو يا نار ڪتب آڻڻو پوندو ھو، جنھن طريقي کي ”چرخي“ سڏيو ويندو ھو.	22	aabkulunuea je mand j-ahike thindi ie harea khe hurlo yaa nar kutib aananuo pawando ho, jahin tareqe khe "chrukhe" sadiyo windo ho.	22		
سندس صحافتي ڪيريئر جي شروعات ”هلال پاڪستان“ کان ٿي، جيڪا مرحوم عبدالڪريم منشي ڪڍي هئي.	15	sandas shafte kerueir je shuruaat "hlaal pakistan" khan thi, jekaa marhum abdalkarim manshe kadhi hui.	15		
خدا کے مصاحبوں میں شامل ہوکر، میں عبادت شروع کر چکا ہوں۔	12	Khuda ky musahiboon main shamil hokar, main ibadat shru kar chuka haun.	12		
